,AcX,AcY,AcZ,Tmp,GyX,GyY,GyZ,time_mark,status
0,15004.0,-7112.0,1984.0,27.35,938.0,-3259.0,1527.0,0.0,1
1,14672.0,-6928.0,2164.0,27.17,403.0,-655.0,537.0,0.2,1
2,14920.0,-7564.0,1772.0,27.35,1540.0,1466.0,-1132.0,0.4,1
3,16240.0,-9608.0,800.0,27.26,-2000.0,1291.0,-550.0,0.6000000000000001,1
4,16096.0,-7868.0,-148.0,27.45,-29545.0,-5267.0,-8664.0,0.8,1
5,11424.0,2736.0,-1708.0,27.35,-25114.0,98.0,-18920.0,1.0,1
6,10880.0,6400.0,1496.0,27.31,20913.0,10164.0,11256.0,1.2000000000000002,1
7,15520.0,-1604.0,1020.0,27.31,-12830.0,-928.0,-2093.0,1.4000000000000001,1
8,24012.0,-980.0,2796.0,27.35,-1121.0,2654.0,7089.0,1.6,1
9,18348.0,5792.0,5164.0,27.35,5488.0,-10003.0,-8941.0,1.8,1
10,9740.0,3340.0,-9428.0,27.4,155.0,10127.0,-10553.0,2.0,1
11,15664.0,-5468.0,-8568.0,27.21,-32768.0,9938.0,-5790.0,2.2,1
12,14108.0,12120.0,9436.0,27.31,-6008.0,-5435.0,-5415.0,2.4000000000000004,1
13,10324.0,17284.0,2356.0,27.4,-5326.0,1286.0,-6424.0,2.6,1
14,3596.0,18372.0,3736.0,27.31,-2278.0,-5048.0,-12547.0,2.8000000000000003,1
15,-288.0,16960.0,-1520.0,27.35,3912.0,-7815.0,-4252.0,3.0,1
16,6288.0,13504.0,1892.0,27.31,-609.0,-15863.0,4737.0,3.2,1
17,1468.0,17208.0,-2116.0,27.4,9950.0,-14587.0,3200.0,3.4000000000000004,1
18,4488.0,18060.0,-5788.0,27.35,11201.0,-16510.0,7018.0,3.6,1
19,-688.0,2628.0,-7372.0,27.49,18245.0,-20418.0,14791.0,3.8000000000000003,1
20,852.0,9952.0,-7228.0,27.35,6337.0,521.0,9578.0,4.0,1
21,1324.0,6892.0,-9884.0,27.31,6910.0,10001.0,12372.0,4.2,1
22,10660.0,-352.0,-27532.0,27.35,3683.0,-17541.0,-19480.0,4.4,1
23,8168.0,404.0,-13552.0,27.35,-9232.0,9734.0,-654.0,4.6000000000000005,1
24,15020.0,-1044.0,-16560.0,27.35,2912.0,-2893.0,6051.0,4.800000000000001,1
25,8288.0,13960.0,-3636.0,27.26,5594.0,10632.0,4286.0,5.0,1
26,13424.0,-740.0,-8464.0,27.45,-2418.0,-292.0,854.0,5.2,1
27,12676.0,-948.0,-9716.0,27.26,-1800.0,-6144.0,1966.0,5.4,1
28,13584.0,-1836.0,-9816.0,27.31,2879.0,250.0,-610.0,5.6000000000000005,1
29,11508.0,1748.0,-12064.0,27.31,4264.0,-5304.0,-2790.0,5.800000000000001,1
30,8928.0,1544.0,-10540.0,27.35,7902.0,-1047.0,-8630.0,6.0,1
31,11072.0,1296.0,-6104.0,27.35,8306.0,5972.0,-10122.0,6.2,1
32,9200.0,1680.0,-4584.0,27.35,3017.0,11175.0,-11767.0,6.4,1
33,17144.0,76.0,-940.0,27.31,5601.0,12336.0,-6983.0,6.6000000000000005,1
34,17236.0,5080.0,5080.0,27.26,5936.0,10909.0,-2174.0,6.800000000000001,1
35,17332.0,1776.0,6684.0,27.31,-151.0,13666.0,4355.0,7.0,1
36,19752.0,6576.0,5116.0,27.31,988.0,6623.0,1427.0,7.2,1
37,17528.0,3424.0,9692.0,27.31,305.0,-3367.0,1905.0,7.4,1
38,13928.0,2236.0,9948.0,27.35,8296.0,-4496.0,6166.0,7.6000000000000005,1
39,15876.0,-8036.0,4356.0,27.31,3385.0,4823.0,10934.0,7.800000000000001,1
40,23236.0,-1164.0,10824.0,27.35,-11857.0,1347.0,7311.0,8.0,1
41,10128.0,-272.0,8624.0,27.4,14316.0,-2218.0,963.0,8.200000000000001,1
42,5632.0,-20484.0,36.0,27.31,11706.0,-14592.0,9737.0,8.4,1
43,20740.0,-1624.0,8692.0,27.31,-19428.0,1407.0,-12056.0,8.6,1
44,13684.0,-10604.0,2020.0,27.31,3237.0,3703.0,4212.0,8.8,1
45,22188.0,4564.0,-12488.0,27.21,-23443.0,542.0,-32768.0,9.0,1
46,11144.0,4712.0,256.0,27.31,-15996.0,-15767.0,1401.0,9.200000000000001,1
47,16104.0,9428.0,5888.0,27.35,5757.0,1165.0,-1047.0,9.4,1
48,14232.0,19544.0,4904.0,27.35,-4736.0,15666.0,-27774.0,9.600000000000001,1
49,2016.0,6644.0,2112.0,27.31,3466.0,13245.0,1418.0,9.8,1
50,27152.0,5928.0,-1836.0,27.35,-9373.0,-2050.0,32767.0,10.0,1
51,16796.0,8252.0,6668.0,27.26,-3284.0,-9493.0,9725.0,10.200000000000001,1
52,15316.0,1300.0,2788.0,27.35,1692.0,1836.0,3556.0,10.4,1
53,19416.0,-4728.0,6708.0,27.31,1548.0,877.0,20.0,10.600000000000001,1
54,23508.0,-2728.0,2876.0,27.31,-31931.0,-5143.0,-18139.0,10.8,1
55,16024.0,7368.0,6916.0,27.26,944.0,12727.0,-5939.0,11.0,1
56,8380.0,808.0,4260.0,27.31,-589.0,-13263.0,-4493.0,11.200000000000001,1
57,12112.0,14536.0,6412.0,27.31,7657.0,-5333.0,-1803.0,11.4,1
58,11108.0,14076.0,2696.0,27.26,-7798.0,-10669.0,-6266.0,11.600000000000001,1
59,12712.0,9800.0,416.0,27.35,588.0,-10423.0,-6400.0,11.8,1
60,7744.0,15576.0,-1164.0,27.35,1539.0,-6179.0,-3053.0,12.0,1
61,7100.0,14272.0,-2616.0,27.35,3770.0,-13054.0,2699.0,12.200000000000001,1
62,5044.0,14248.0,-8060.0,27.31,7968.0,-16326.0,7255.0,12.4,1
63,-788.0,11876.0,-2880.0,27.26,2240.0,-15484.0,14543.0,12.600000000000001,1
64,220.0,8404.0,-10780.0,27.31,2325.0,-6498.0,8063.0,12.8,1
65,-408.0,3504.0,-11756.0,27.35,3746.0,6584.0,9218.0,13.0,1
66,6644.0,4432.0,-12064.0,27.35,1946.0,3001.0,3034.0,13.200000000000001,1
67,12284.0,3696.0,-8908.0,27.4,6619.0,6619.0,5554.0,13.4,1
68,2156.0,-420.0,-8660.0,27.4,9306.0,9786.0,928.0,13.600000000000001,1
69,17348.0,3004.0,-9292.0,27.21,-3761.0,1926.0,-3810.0,13.8,1
70,18812.0,-13800.0,-8280.0,27.31,7934.0,-3549.0,860.0,14.0,1
71,16308.0,-2484.0,-9600.0,27.35,4186.0,1050.0,6142.0,14.200000000000001,1
72,15652.0,-856.0,-7004.0,27.35,-1833.0,625.0,-1690.0,14.4,1
73,15932.0,-3632.0,-8028.0,27.35,610.0,1471.0,2731.0,14.600000000000001,1
74,9360.0,1104.0,-3776.0,27.31,-148.0,-1470.0,3657.0,14.8,1
75,18680.0,4920.0,-4872.0,27.21,-2553.0,-3537.0,8887.0,15.0,1
76,8800.0,-17020.0,-3232.0,27.31,-16830.0,5588.0,-11631.0,15.200000000000001,1
77,14480.0,-4672.0,-8108.0,27.26,6847.0,-1428.0,2501.0,15.4,1
78,12380.0,-4860.0,-6476.0,27.35,-409.0,408.0,-636.0,15.600000000000001,1
79,15284.0,-11184.0,-9036.0,27.26,-2643.0,-261.0,-1968.0,15.8,1
80,16164.0,-3276.0,-10344.0,27.35,-994.0,-9102.0,6872.0,16.0,1
81,8136.0,-3012.0,-11124.0,27.21,9047.0,-10990.0,2261.0,16.2,1
82,2936.0,-3844.0,-1940.0,27.26,12547.0,-25.0,-5393.0,16.400000000000002,1
83,14676.0,-8804.0,856.0,27.35,8983.0,6211.0,-14622.0,16.6,1
84,13132.0,-5040.0,6320.0,27.35,9315.0,6292.0,-8678.0,16.8,1
85,17936.0,-5340.0,9192.0,27.35,2933.0,1237.0,-6011.0,17.0,1
86,23028.0,-2352.0,6928.0,27.26,2243.0,1280.0,-8585.0,17.2,1
87,13712.0,-11384.0,12000.0,27.31,18429.0,6908.0,6341.0,17.400000000000002,1
88,21004.0,-18156.0,10484.0,27.26,-7938.0,9.0,23403.0,17.6,1
89,11948.0,-17892.0,17472.0,27.35,32767.0,-32768.0,-2671.0,17.8,1
90,13228.0,-7520.0,8208.0,27.31,-32768.0,2143.0,10166.0,18.0,1
91,8040.0,-620.0,9720.0,27.26,-17310.0,22895.0,-12881.0,18.2,1
92,16912.0,-11364.0,7764.0,27.31,32767.0,2547.0,-73.0,18.400000000000002,1
93,11956.0,-16344.0,12904.0,27.35,7414.0,5396.0,15825.0,18.6,1
94,32767.0,-27188.0,21848.0,27.31,-32768.0,-6349.0,5884.0,18.8,1
95,8336.0,-3400.0,7872.0,27.35,2588.0,-32768.0,-2234.0,19.0,1
96,-1484.0,-2356.0,10676.0,27.26,8154.0,22544.0,10700.0,19.200000000000003,1
97,32767.0,-32768.0,32767.0,27.31,32767.0,-28854.0,32767.0,19.400000000000002,1
98,-928.0,-9644.0,17584.0,27.31,-32768.0,1468.0,-11599.0,19.6,1
99,19608.0,-12488.0,4248.0,27.35,-740.0,-3371.0,7771.0,19.8,1
100,11000.0,500.0,7648.0,27.31,10705.0,2263.0,-6542.0,20.0,1
101,19068.0,-6788.0,7956.0,27.35,26907.0,8942.0,12896.0,20.200000000000003,0
102,20544.0,-5808.0,7796.0,27.21,-29212.0,-20622.0,13702.0,20.400000000000002,0
103,14624.0,-6880.0,6380.0,27.26,-5849.0,-12004.0,3085.0,20.6,0
104,14904.0,-2812.0,6508.0,27.31,13322.0,3610.0,-4485.0,20.8,0
105,12432.0,-8020.0,9484.0,27.26,-12766.0,15597.0,-9364.0,21.0,0
106,13644.0,-14452.0,7192.0,27.35,20734.0,6423.0,-1872.0,21.200000000000003,0
107,16296.0,-8500.0,10820.0,27.31,7813.0,2465.0,20697.0,21.400000000000002,0
108,22852.0,-8968.0,9268.0,27.35,-32431.0,4884.0,18528.0,21.6,0
109,14876.0,1808.0,9768.0,27.31,-7741.0,-6622.0,-4579.0,21.8,0
110,19972.0,-7120.0,8104.0,27.17,26840.0,-11228.0,-3954.0,22.0,0
111,21464.0,-10856.0,12476.0,27.31,16996.0,-26248.0,-4364.0,22.200000000000003,0
112,9748.0,-12164.0,9308.0,27.35,-4681.0,3856.0,-12529.0,22.400000000000002,0
113,23416.0,4976.0,1700.0,27.26,-28600.0,-24149.0,-224.0,22.6,0
114,5988.0,-2692.0,-12800.0,27.31,-19066.0,-23510.0,14458.0,22.8,0
115,2100.0,14760.0,5992.0,27.35,30553.0,40.0,-15853.0,23.0,0
116,17912.0,-32768.0,-10360.0,27.26,31718.0,-9916.0,-30752.0,23.200000000000003,0
117,2132.0,-7136.0,-7732.0,27.35,-28572.0,-6224.0,13963.0,23.400000000000002,0
118,4140.0,28868.0,-6940.0,27.26,17401.0,10333.0,-13745.0,23.6,0
119,4012.0,-26160.0,-12408.0,27.26,-4924.0,-4410.0,-10854.0,23.8,0
120,4844.0,-864.0,7456.0,27.21,-13914.0,22248.0,32767.0,24.0,0
121,29260.0,-13764.0,16764.0,27.35,32767.0,9749.0,13202.0,24.200000000000003,0
122,30080.0,-10080.0,19224.0,27.26,32767.0,367.0,-5438.0,24.400000000000002,0
123,-4224.0,-3740.0,19328.0,27.35,17365.0,-1648.0,25954.0,24.6,0
124,25400.0,-15944.0,25332.0,27.26,-32768.0,8974.0,14238.0,24.8,0
125,13396.0,948.0,11896.0,27.31,-5831.0,-4035.0,-22237.0,25.0,0
126,8116.0,-8628.0,5184.0,27.26,17261.0,1720.0,-3418.0,25.200000000000003,0
127,22796.0,-11908.0,13116.0,27.31,32767.0,16225.0,-2850.0,25.400000000000002,0
128,13832.0,-14712.0,5668.0,27.21,-18002.0,-418.0,-6594.0,25.6,0
129,17260.0,-7280.0,5828.0,27.21,-16817.0,1637.0,4591.0,25.8,0
130,15696.0,-6132.0,8196.0,27.35,-13595.0,-10166.0,949.0,26.0,0
131,7352.0,-6652.0,6412.0,27.21,5055.0,-1206.0,-2984.0,26.200000000000003,0
132,15536.0,-11628.0,11028.0,27.26,30465.0,13914.0,-5900.0,26.400000000000002,0
133,15704.0,-10756.0,5948.0,27.26,5800.0,6926.0,-8812.0,26.6,0
134,17676.0,-4580.0,9572.0,27.4,-4492.0,-9033.0,9533.0,26.8,0
135,17752.0,-11868.0,7508.0,27.26,-19805.0,-32768.0,8852.0,27.0,0
136,16316.0,-7292.0,4660.0,27.31,2741.0,-7077.0,8380.0,27.200000000000003,0
137,13024.0,-5104.0,6464.0,27.31,1913.0,-6665.0,-5838.0,27.400000000000002,0
138,11236.0,-10272.0,5212.0,27.26,11345.0,12439.0,-4467.0,27.6,0
139,14828.0,-14808.0,3024.0,27.26,-28284.0,25082.0,-14066.0,27.8,0
140,14584.0,-4352.0,7120.0,27.26,-20006.0,12376.0,9036.0,28.0,0
141,13876.0,-12520.0,5588.0,27.21,23090.0,-6688.0,-9267.0,28.200000000000003,0
142,6576.0,-16980.0,11568.0,27.26,8458.0,5624.0,18622.0,28.400000000000002,0
143,10688.0,-8256.0,6236.0,27.31,-13091.0,5402.0,-7828.0,28.6,0
144,13296.0,-10052.0,6976.0,27.35,-7058.0,-3493.0,-4369.0,28.8,0
145,11984.0,-8688.0,4396.0,27.31,2800.0,15192.0,-79.0,29.0,0
146,18344.0,-10368.0,4912.0,27.31,4338.0,11822.0,1887.0,29.200000000000003,0
147,13448.0,-10372.0,4668.0,27.26,-2242.0,-5956.0,1579.0,29.400000000000002,0
148,11984.0,-10020.0,5740.0,27.31,3291.0,-8128.0,113.0,29.6,0
149,13560.0,-6644.0,4836.0,27.26,-4852.0,-4065.0,7933.0,29.8,0
150,11528.0,-10040.0,6808.0,27.21,25416.0,45.0,1845.0,30.0,0
151,13324.0,-6576.0,7040.0,27.31,7240.0,2231.0,1805.0,30.200000000000003,0
152,14872.0,-5408.0,7428.0,27.31,4596.0,-10270.0,6808.0,30.400000000000002,0
153,14576.0,-8600.0,7612.0,27.4,5354.0,-10589.0,4999.0,30.6,0
154,15424.0,-5972.0,4220.0,27.35,-16434.0,-4599.0,-493.0,30.8,0
155,13492.0,-4416.0,8312.0,27.26,-630.0,-2012.0,43.0,31.0,0
156,17316.0,-7988.0,9268.0,27.26,7547.0,4791.0,-2547.0,31.200000000000003,0
157,12584.0,-11676.0,4028.0,27.26,-16691.0,9258.0,-4708.0,31.400000000000002,0
158,12128.0,-10864.0,4504.0,27.35,5165.0,-670.0,-2928.0,31.6,0
159,12664.0,-6028.0,6136.0,27.21,3211.0,-5784.0,-3673.0,31.8,0
160,18948.0,-11720.0,7536.0,27.35,7617.0,-8245.0,12211.0,32.0,0
161,16196.0,-12272.0,6792.0,27.35,-23396.0,-12055.0,3496.0,32.2,0
162,13684.0,-5444.0,5504.0,27.26,-14288.0,2156.0,5875.0,32.4,0
163,12976.0,-7140.0,5984.0,27.21,5675.0,13114.0,562.0,32.6,0
164,22184.0,-15496.0,9108.0,27.35,-1058.0,32382.0,-4408.0,32.800000000000004,0
165,17860.0,-1572.0,2848.0,27.31,-14200.0,25908.0,-13103.0,33.0,0
166,13096.0,-7672.0,4460.0,27.4,5674.0,-5064.0,-8214.0,33.2,0
167,3208.0,-26436.0,11344.0,27.35,1877.0,2329.0,-17324.0,33.4,0
168,12840.0,-6324.0,11236.0,27.35,-32768.0,8020.0,-11880.0,33.6,0
169,14260.0,-9800.0,5532.0,27.35,9965.0,-7092.0,2590.0,33.800000000000004,0
170,13480.0,-9972.0,7264.0,27.31,-5503.0,-9211.0,4040.0,34.0,0
171,13232.0,-10324.0,6104.0,27.31,-28274.0,8715.0,3670.0,34.2,0
172,17036.0,-10384.0,10120.0,27.31,-32768.0,17507.0,-16561.0,34.4,0
173,18660.0,12488.0,11012.0,27.21,-26798.0,3005.0,9614.0,34.6,0
174,17840.0,-9248.0,492.0,27.17,32767.0,13211.0,2221.0,34.800000000000004,0
175,26460.0,-10596.0,3588.0,27.26,-32768.0,-13670.0,-30902.0,35.0,0
176,10896.0,-6468.0,-5332.0,27.26,6681.0,256.0,4352.0,35.2,0
177,17920.0,-1852.0,7764.0,27.35,23474.0,-7836.0,20357.0,35.4,0
178,17524.0,-692.0,10072.0,27.35,-6852.0,-2414.0,-4905.0,35.6,0
179,17948.0,-5124.0,6268.0,27.26,-2751.0,1976.0,-2502.0,35.800000000000004,0
180,12840.0,-12096.0,-108.0,27.31,-18834.0,7956.0,-11906.0,36.0,1
181,23556.0,2380.0,4652.0,27.26,-18961.0,5444.0,-23616.0,36.2,1
182,13244.0,6480.0,3992.0,27.31,830.0,5404.0,-5301.0,36.4,1
183,11152.0,17824.0,4240.0,27.35,4029.0,-1378.0,-4578.0,36.6,1
184,9548.0,19028.0,2004.0,27.31,-7890.0,-496.0,-10013.0,36.800000000000004,1
185,5924.0,12240.0,4612.0,27.21,-7740.0,-4051.0,-8242.0,37.0,1
186,-408.0,18980.0,3316.0,27.26,-5120.0,-5042.0,-9957.0,37.2,1
187,-8680.0,17228.0,5404.0,27.31,14305.0,-12316.0,2326.0,37.4,1
188,5000.0,17160.0,-11044.0,27.21,17198.0,-21395.0,16694.0,37.6,1
189,-1868.0,8836.0,-4732.0,27.26,6590.0,-13009.0,20544.0,37.800000000000004,1
190,2684.0,7520.0,-14236.0,27.26,18983.0,-11427.0,11453.0,38.0,1
191,-3412.0,-8708.0,-8188.0,27.26,1885.0,-187.0,3515.0,38.2,1
192,2732.0,172.0,-8536.0,27.35,-1539.0,17174.0,3239.0,38.400000000000006,1
193,6304.0,-812.0,-8308.0,27.26,8546.0,8931.0,4050.0,38.6,1
194,7748.0,-5824.0,-16608.0,27.21,16458.0,2189.0,-1460.0,38.800000000000004,1
195,10036.0,-8704.0,-14900.0,27.21,-32768.0,-3847.0,14684.0,39.0,1
196,-2236.0,-13228.0,-16944.0,27.26,5346.0,12824.0,1323.0,39.2,1
197,1588.0,19396.0,-4428.0,27.26,2449.0,-4322.0,-15253.0,39.400000000000006,1
198,920.0,-4788.0,-13492.0,27.35,3407.0,-599.0,11837.0,39.6,1
199,-116.0,2852.0,-18276.0,27.35,12515.0,2471.0,10434.0,39.800000000000004,1
200,9228.0,-2540.0,-25152.0,27.26,-14613.0,17501.0,-9414.0,40.0,1
201,12384.0,1080.0,-12292.0,27.26,8500.0,12509.0,-5554.0,40.2,1
202,17376.0,6560.0,-12116.0,27.35,3250.0,-13648.0,10194.0,40.400000000000006,1
203,5132.0,4784.0,-9016.0,27.26,10505.0,-9294.0,6335.0,40.6,1
204,552.0,-728.0,-8424.0,27.35,7638.0,1382.0,-7521.0,40.800000000000004,1
205,7944.0,-5448.0,-9468.0,27.31,3183.0,13087.0,-11594.0,41.0,1
206,14068.0,-3916.0,-5884.0,27.31,6413.0,19261.0,-9200.0,41.2,1
207,19364.0,2420.0,4324.0,27.35,10194.0,12912.0,-3844.0,41.400000000000006,1
208,21584.0,688.0,4120.0,27.31,8920.0,3751.0,1168.0,41.6,1
209,16992.0,380.0,3276.0,27.26,-3959.0,2914.0,3971.0,41.800000000000004,1
210,19996.0,2640.0,-272.0,27.35,7369.0,-3996.0,-2974.0,42.0,1
211,14192.0,-18140.0,3764.0,27.35,3327.0,8242.0,8758.0,42.2,1
