,AcX,AcY,AcZ,Tmp,GyX,GyY,GyZ,time_mark,status
212,22856.0,-18572.0,2688.0,27.31,24184.0,-9093.0,22687.0,42.400000000000006,1
213,18368.0,-7404.0,5188.0,27.31,19245.0,-579.0,-8899.0,42.6,1
214,12208.0,-5452.0,-720.0,27.26,-9808.0,-10097.0,-39.0,42.800000000000004,1
215,10616.0,1688.0,4860.0,27.31,-4755.0,-2127.0,-4342.0,43.0,1
216,9204.0,-16072.0,6116.0,27.26,32767.0,-6178.0,8376.0,43.2,1
217,23568.0,-10100.0,6464.0,27.35,-32768.0,5651.0,1034.0,43.400000000000006,1
218,16688.0,2916.0,10784.0,27.35,32767.0,-31342.0,19560.0,43.6,1
219,9876.0,-20156.0,9896.0,27.26,-32768.0,1423.0,6677.0,43.800000000000004,1
220,8260.0,-17008.0,9408.0,27.31,32767.0,-22471.0,-24222.0,44.0,1
221,14404.0,-6252.0,3548.0,27.21,-5846.0,11403.0,910.0,44.2,1
222,20132.0,-4828.0,6356.0,27.26,-9714.0,7700.0,-4469.0,44.400000000000006,1
223,14052.0,-4000.0,5552.0,27.35,-12350.0,4667.0,-5108.0,44.6,1
224,15520.0,-4992.0,1060.0,27.26,-18603.0,-3081.0,-7340.0,44.800000000000004,1
225,21476.0,9700.0,5136.0,27.35,-19730.0,9366.0,-28319.0,45.0,1
226,21020.0,-7404.0,9612.0,27.21,1618.0,2729.0,693.0,45.2,1
227,17700.0,1848.0,11172.0,27.35,-7141.0,1947.0,-9453.0,45.400000000000006,1
228,11788.0,1624.0,7340.0,27.4,-4051.0,1229.0,-14829.0,45.6,1
229,6252.0,8640.0,6740.0,27.17,539.0,-829.0,-13959.0,45.800000000000004,1
230,12060.0,13580.0,5288.0,27.31,4217.0,-1692.0,-3266.0,46.0,1
231,18128.0,15624.0,4056.0,27.35,1658.0,-19248.0,3760.0,46.2,1
232,15948.0,10532.0,-2812.0,27.31,2983.0,-23956.0,3056.0,46.400000000000006,1
233,5156.0,-1780.0,-12144.0,27.31,-445.0,-15739.0,16822.0,46.6,1
234,3544.0,6028.0,-12524.0,27.31,-2314.0,-6826.0,7661.0,46.800000000000004,1
235,4120.0,5252.0,-7416.0,27.26,-5677.0,4833.0,5870.0,47.0,1
236,12960.0,15404.0,-6172.0,27.35,-7019.0,7456.0,9756.0,47.2,1
237,8124.0,2788.0,-13284.0,27.21,-4410.0,2889.0,1216.0,47.400000000000006,1
238,12480.0,3128.0,-13168.0,27.31,5369.0,-12569.0,17657.0,47.6,1
239,8792.0,5496.0,-12932.0,27.26,-6586.0,-5512.0,-192.0,47.800000000000004,1
240,8596.0,1896.0,-13628.0,27.31,2929.0,-6232.0,-4634.0,48.0,1
241,7340.0,-348.0,-12296.0,27.35,165.0,1319.0,3652.0,48.2,1
242,11964.0,3616.0,-12024.0,27.35,1307.0,3828.0,-812.0,48.400000000000006,1
243,14012.0,10960.0,-10344.0,27.31,175.0,-11321.0,4506.0,48.6,1
244,2600.0,-1804.0,-13476.0,27.31,6944.0,-8225.0,-1047.0,48.800000000000004,1
245,8984.0,-1424.0,-9516.0,27.26,-3092.0,364.0,-12765.0,49.0,1
246,4948.0,2188.0,-5416.0,27.31,-12567.0,24100.0,-8831.0,49.2,1
247,19928.0,84.0,-5332.0,27.4,5436.0,29403.0,6394.0,49.400000000000006,1
248,15712.0,-4640.0,-1716.0,27.21,13628.0,6594.0,3435.0,49.6,1
249,18324.0,-8492.0,4152.0,27.35,10438.0,-1976.0,-172.0,49.800000000000004,1
250,17444.0,-6032.0,420.0,27.4,7892.0,-3519.0,4147.0,50.0,1
251,16836.0,-15008.0,-1016.0,27.35,5010.0,-3169.0,7150.0,50.2,0
252,24564.0,21200.0,12716.0,27.26,-23224.0,19345.0,-24126.0,50.400000000000006,0
253,11060.0,3172.0,-84.0,27.31,4993.0,-6303.0,19.0,50.6,0
254,296.0,32767.0,21120.0,27.31,-5942.0,-1837.0,8732.0,50.800000000000004,0
255,7036.0,-10080.0,11900.0,27.35,331.0,11639.0,-11379.0,51.0,0
256,11828.0,-6528.0,5024.0,27.31,6967.0,-3965.0,519.0,51.2,0
257,16472.0,-4536.0,3848.0,27.35,23931.0,2096.0,-3436.0,51.400000000000006,0
258,17768.0,-8864.0,4132.0,27.31,-32768.0,-8095.0,14445.0,51.6,0
259,9020.0,-2092.0,7704.0,27.31,-32626.0,9969.0,5369.0,51.800000000000004,0
260,17176.0,-19356.0,11208.0,27.31,32767.0,3290.0,-6909.0,52.0,0
261,10640.0,-13912.0,4396.0,27.31,-13119.0,-11080.0,-2237.0,52.2,0
262,13460.0,-11532.0,2860.0,27.31,5722.0,-11830.0,8686.0,52.400000000000006,0
263,15420.0,-5652.0,3028.0,27.26,-6516.0,-3171.0,7878.0,52.6,0
264,16232.0,-12076.0,1424.0,27.31,15516.0,-306.0,7342.0,52.800000000000004,0
265,12696.0,-4224.0,7392.0,27.35,-32768.0,-1844.0,-5352.0,53.0,0
266,7448.0,-8072.0,148.0,27.26,1815.0,7175.0,-3833.0,53.2,0
267,15940.0,-8164.0,3844.0,27.31,6984.0,2100.0,-790.0,53.400000000000006,0
268,16112.0,-5040.0,7428.0,27.35,-15492.0,2432.0,-5730.0,53.6,0
269,18112.0,-7176.0,5464.0,27.35,-13942.0,9510.0,-11380.0,53.800000000000004,0
270,20992.0,488.0,1648.0,27.35,-7156.0,10777.0,-9788.0,54.0,0
271,1948.0,-2544.0,592.0,27.31,9795.0,28941.0,-2161.0,54.2,0
272,19368.0,-4276.0,4072.0,27.35,-1640.0,-316.0,-2370.0,54.400000000000006,0
273,20396.0,-1720.0,7176.0,27.4,-8285.0,2324.0,-12239.0,54.6,0
274,16536.0,2020.0,7956.0,27.4,-6450.0,5324.0,-8058.0,54.800000000000004,0
275,13328.0,2932.0,7000.0,27.31,-1726.0,49.0,296.0,55.0,0
276,17400.0,4588.0,3140.0,27.4,-2506.0,-7117.0,-2480.0,55.2,0
277,20636.0,2600.0,2548.0,27.26,-3592.0,-20269.0,-5893.0,55.400000000000006,0
278,16284.0,128.0,-8860.0,27.4,-3445.0,-18506.0,-438.0,55.6,0
279,12296.0,3492.0,-6880.0,27.26,-917.0,-12669.0,5870.0,55.800000000000004,0
280,4224.0,3908.0,-10748.0,27.31,732.0,-8909.0,7250.0,56.0,0
281,3852.0,112.0,-9712.0,27.31,-6038.0,3805.0,3695.0,56.2,0
282,10440.0,5128.0,-9024.0,27.35,-6840.0,2882.0,6219.0,56.400000000000006,0
283,13204.0,11196.0,-5656.0,27.35,1538.0,3772.0,5075.0,56.6,0
284,30848.0,10192.0,-12496.0,27.26,-1002.0,6143.0,-1032.0,56.800000000000004,0
285,10780.0,1040.0,-12660.0,27.26,-608.0,-63.0,-1062.0,57.0,0
286,13336.0,2060.0,-10864.0,27.35,-371.0,-561.0,802.0,57.2,0
287,13608.0,1480.0,-12064.0,27.35,1678.0,-4900.0,-1189.0,57.400000000000006,0
288,15620.0,2348.0,-12416.0,27.49,-1034.0,-10041.0,10035.0,57.6,0
289,6648.0,-1232.0,-16104.0,27.35,4173.0,-1279.0,1253.0,57.800000000000004,0
290,5912.0,-356.0,-13852.0,27.31,1649.0,-3358.0,-7210.0,58.0,0
291,4852.0,496.0,-13836.0,27.35,1406.0,-1261.0,-8146.0,58.2,0
292,4236.0,1044.0,-10908.0,27.35,4662.0,5010.0,-5471.0,58.400000000000006,0
293,4708.0,-1344.0,-3304.0,27.35,6788.0,15924.0,-4390.0,58.6,0
294,22728.0,-4324.0,840.0,27.4,11464.0,16082.0,442.0,58.800000000000004,0
295,20268.0,-14068.0,2760.0,27.31,8633.0,12644.0,8997.0,59.0,0
296,15140.0,-14904.0,9720.0,27.35,8195.0,7869.0,7971.0,59.2,0
297,16604.0,-12760.0,7140.0,27.35,-491.0,-10232.0,-4030.0,59.400000000000006,0
298,16328.0,-27452.0,468.0,27.35,-6415.0,-9868.0,32767.0,59.6,0
299,7700.0,-16804.0,12232.0,27.35,14621.0,-16906.0,-12150.0,59.800000000000004,0
300,6004.0,-13180.0,4296.0,27.4,8673.0,-8620.0,2775.0,60.0,0
301,13320.0,-12396.0,2648.0,27.4,-21312.0,10544.0,1741.0,60.2,0
302,9764.0,-8836.0,4168.0,27.21,4347.0,-4290.0,451.0,60.400000000000006,0
303,10272.0,-13756.0,2588.0,27.35,7339.0,5850.0,2581.0,60.6,0
304,12000.0,-11884.0,-2972.0,27.35,-1021.0,11739.0,-29997.0,60.800000000000004,0
305,9868.0,-12028.0,916.0,27.4,-6133.0,-6558.0,6768.0,61.0,0
306,12096.0,-2308.0,5548.0,27.35,32767.0,-19263.0,-30531.0,61.2,0
307,19728.0,-15404.0,3976.0,27.31,14539.0,-16559.0,32767.0,61.400000000000006,0
308,13608.0,-10404.0,6512.0,27.35,-18399.0,-11572.0,-2880.0,61.6,0
309,6896.0,-3784.0,6964.0,27.31,-3770.0,8060.0,-4131.0,61.800000000000004,0
310,22696.0,-20284.0,6464.0,27.4,32767.0,4893.0,-10776.0,62.0,0
311,6884.0,-14632.0,5844.0,27.4,-31767.0,25995.0,-1008.0,62.2,0
312,10972.0,-9820.0,12984.0,27.4,-32768.0,27068.0,14813.0,62.400000000000006,0
313,20964.0,-14068.0,-512.0,27.45,32767.0,-16974.0,-10848.0,62.6,0
314,21120.0,-28156.0,632.0,27.26,32767.0,12555.0,-17721.0,62.800000000000004,0
315,26920.0,-15144.0,6572.0,27.35,-19826.0,-24204.0,30070.0,63.0,0
316,22708.0,-7116.0,3108.0,27.35,-15446.0,-12131.0,8682.0,63.2,0
317,14184.0,1360.0,5360.0,27.26,2297.0,-1513.0,-7293.0,63.400000000000006,0
318,8648.0,-15672.0,132.0,27.31,-4164.0,23060.0,-17558.0,63.6,0
319,20368.0,-22296.0,5368.0,27.4,32767.0,-154.0,-2810.0,63.800000000000004,0
320,11608.0,-11920.0,4364.0,27.31,10166.0,-1584.0,16657.0,64.0,0
321,20808.0,-11208.0,5880.0,27.4,-21212.0,-11696.0,16025.0,64.2,0
322,9048.0,-14380.0,5000.0,27.35,18402.0,-26655.0,3374.0,64.4,0
323,17224.0,-6352.0,6240.0,27.4,-4698.0,-12709.0,23583.0,64.60000000000001,0
324,13004.0,-4688.0,8952.0,27.35,5691.0,10249.0,-17877.0,64.8,0
325,11444.0,-9148.0,9376.0,27.45,-5598.0,6364.0,2713.0,65.0,0
326,15396.0,-9120.0,4500.0,27.35,14012.0,-722.0,-13478.0,65.2,0
327,12344.0,-14068.0,4640.0,27.35,14013.0,-10980.0,18697.0,65.4,0
328,17480.0,-12132.0,4188.0,27.26,-11848.0,-669.0,15874.0,65.60000000000001,0
329,17420.0,-3212.0,2036.0,27.35,-9373.0,-5650.0,5208.0,65.8,0
330,12680.0,-5240.0,2940.0,27.31,2197.0,-9799.0,-5427.0,66.0,0
331,18756.0,-9588.0,2948.0,27.35,23052.0,-2706.0,-14871.0,66.2,0
332,15528.0,-14676.0,3620.0,27.31,13682.0,-15966.0,480.0,66.4,0
333,11700.0,-9308.0,3692.0,27.4,-8997.0,6674.0,-569.0,66.60000000000001,0
334,19700.0,-12412.0,4808.0,27.21,-32768.0,18890.0,15429.0,66.8,0
335,14716.0,-4932.0,2736.0,27.45,23056.0,-1650.0,1624.0,67.0,0
336,17748.0,-10124.0,3080.0,27.35,23126.0,689.0,-16352.0,67.2,0
337,13000.0,-16000.0,5292.0,27.26,9229.0,1723.0,-3004.0,67.4,0
338,22292.0,-7440.0,1692.0,27.31,14145.0,-3888.0,31124.0,67.60000000000001,0
339,20324.0,-3316.0,2728.0,27.35,-1778.0,-14092.0,1466.0,67.8,0
340,15000.0,-9552.0,-220.0,27.35,-13490.0,-2538.0,8753.0,68.0,0
341,11680.0,-2704.0,5228.0,27.31,11689.0,-7241.0,-7188.0,68.2,0
342,20300.0,-11540.0,5580.0,27.35,11122.0,14145.0,-11978.0,68.4,0
343,12680.0,-11464.0,-628.0,27.31,-28429.0,21767.0,-10090.0,68.60000000000001,0
344,16388.0,-3336.0,-536.0,27.35,-10679.0,-446.0,1782.0,68.8,0
345,11272.0,-9676.0,2352.0,27.4,13497.0,4206.0,-10784.0,69.0,0
346,12472.0,-8016.0,5328.0,27.26,18395.0,9476.0,4734.0,69.2,0
347,19136.0,-6052.0,7232.0,27.45,5322.0,2550.0,5243.0,69.4,0
348,17028.0,-8896.0,4624.0,27.4,-23610.0,-19671.0,15992.0,69.60000000000001,0
349,11816.0,-4768.0,3468.0,27.45,-4060.0,-148.0,-279.0,69.8,0
350,16912.0,-6784.0,5888.0,27.35,8952.0,14294.0,-13036.0,70.0,0
351,18276.0,-6896.0,7548.0,27.4,-21571.0,20852.0,-18133.0,70.2,0
352,14396.0,-4592.0,4684.0,27.31,-15153.0,-7008.0,9697.0,70.4,0
353,10564.0,-9456.0,6916.0,27.4,-2480.0,853.0,-13056.0,70.60000000000001,0
354,10416.0,-8172.0,3048.0,27.4,-9795.0,-2097.0,-3234.0,70.8,0
355,16140.0,-11680.0,4524.0,27.35,4131.0,6313.0,4309.0,71.0,0
356,15148.0,-13824.0,8772.0,27.31,-16883.0,-13999.0,2350.0,71.2,0
357,10924.0,-6832.0,6476.0,27.4,-6592.0,1958.0,8101.0,71.4,0
358,13256.0,-9200.0,9688.0,27.4,2222.0,19220.0,-1613.0,71.60000000000001,0
359,10632.0,-18660.0,6608.0,27.35,-7466.0,16242.0,2488.0,71.8,0
360,16824.0,-9344.0,4428.0,27.4,-29264.0,13010.0,40.0,72.0,0
361,16032.0,-13040.0,-196.0,27.31,15442.0,4074.0,-12103.0,72.2,0
362,9756.0,-14936.0,4708.0,27.4,-6038.0,-1014.0,-14936.0,72.4,0
363,12780.0,-5208.0,4192.0,27.4,995.0,-7291.0,-9518.0,72.60000000000001,0
364,16328.0,-3712.0,7704.0,27.31,8090.0,9565.0,-5051.0,72.8,0
365,16304.0,-8816.0,13748.0,27.35,32767.0,2468.0,8066.0,73.0,0
366,13928.0,-15796.0,7796.0,27.35,7575.0,14462.0,22266.0,73.2,0
367,25704.0,884.0,28560.0,27.35,-32768.0,26215.0,-25988.0,73.4,0
368,3692.0,-5248.0,16348.0,27.4,32767.0,-24586.0,-815.0,73.60000000000001,0
369,13564.0,-19148.0,7788.0,27.4,21657.0,-3194.0,-11923.0,73.8,0
370,16364.0,-7304.0,2912.0,27.31,-7141.0,-3631.0,4443.0,74.0,0
371,12692.0,-6928.0,2308.0,27.35,-13379.0,-9702.0,19518.0,74.2,0
372,2172.0,-19136.0,-8192.0,27.35,-12953.0,-1961.0,16532.0,74.4,0
373,2660.0,-11460.0,-8552.0,27.35,57.0,1763.0,11525.0,74.60000000000001,0
374,-3176.0,-11628.0,-11364.0,27.35,-1617.0,-7251.0,10648.0,74.8,0
375,-16912.0,-20024.0,-3044.0,27.4,-5408.0,19626.0,16577.0,75.0,0
376,14440.0,-1264.0,9096.0,27.4,32767.0,32767.0,-6114.0,75.2,0
377,-3736.0,-32768.0,6124.0,27.45,32767.0,-12979.0,376.0,75.4,0
378,14200.0,-12180.0,5488.0,27.31,1142.0,-15134.0,14511.0,75.60000000000001,0
379,10932.0,-7560.0,3572.0,27.31,-6263.0,-3918.0,10761.0,75.8,0
380,7652.0,-11288.0,4284.0,27.4,-4940.0,-5763.0,1477.0,76.0,0
381,544.0,-28004.0,-1056.0,27.31,-5818.0,98.0,-8321.0,76.2,0
382,15068.0,-22100.0,-1780.0,27.49,-32768.0,17766.0,-21858.0,76.4,0
383,5084.0,3492.0,6196.0,27.31,-26202.0,-14690.0,-18566.0,76.60000000000001,0
384,12624.0,9496.0,4048.0,27.4,32767.0,7002.0,28387.0,76.80000000000001,0
385,10952.0,-22676.0,-1744.0,27.31,25988.0,11013.0,-13204.0,77.0,0
386,13496.0,-13024.0,7268.0,27.45,-24635.0,16250.0,-8447.0,77.2,0
387,9516.0,-8312.0,1516.0,27.35,4835.0,-6163.0,-416.0,77.4,0
388,13008.0,-13800.0,-1764.0,27.31,-2248.0,5313.0,-9616.0,77.60000000000001,0
389,27480.0,-12500.0,-12100.0,27.4,-32768.0,-23360.0,22512.0,77.80000000000001,0
390,-2408.0,3200.0,-2460.0,27.31,253.0,-22354.0,-6560.0,78.0,0
391,-2180.0,-12912.0,-2744.0,27.35,2354.0,-6045.0,-10565.0,78.2,0
392,23816.0,-2952.0,6516.0,27.4,-18876.0,-27126.0,8319.0,78.4,0
393,-2944.0,-17360.0,-5088.0,27.35,-8467.0,2721.0,-898.0,78.60000000000001,0
394,5340.0,-8304.0,-9928.0,27.35,-3421.0,10372.0,3776.0,78.80000000000001,0
395,9756.0,-27440.0,-8484.0,27.35,-3204.0,32767.0,-5634.0,79.0,0
396,11968.0,-27644.0,-9224.0,27.45,539.0,-6325.0,-14772.0,79.2,0
397,19372.0,-9968.0,-2744.0,27.45,-32768.0,-465.0,-8105.0,79.4,0
398,14364.0,8768.0,-1940.0,27.35,-11569.0,-11471.0,721.0,79.60000000000001,0
399,11288.0,12824.0,4756.0,27.31,19096.0,5056.0,5746.0,79.80000000000001,0
400,22736.0,1164.0,7548.0,27.35,32767.0,30665.0,-743.0,80.0,0
401,20268.0,-13100.0,304.0,27.4,-688.0,-5671.0,-3625.0,80.2,0
402,17088.0,-6988.0,1940.0,27.35,9066.0,-2313.0,8247.0,80.4,0
403,19656.0,-1716.0,4076.0,27.35,-28799.0,-16952.0,15980.0,80.60000000000001,0
404,11016.0,-536.0,2784.0,27.45,17330.0,-4605.0,-7878.0,80.80000000000001,0
405,18124.0,-9136.0,1592.0,27.35,18489.0,4929.0,-14862.0,81.0,0
406,17676.0,-9948.0,-260.0,27.35,5014.0,-674.0,7509.0,81.2,0
407,18500.0,-3696.0,-380.0,27.49,928.0,8017.0,8255.0,81.4,0
408,21668.0,2264.0,1968.0,27.35,-29826.0,-14722.0,8266.0,81.60000000000001,0
409,17928.0,604.0,2960.0,27.31,16364.0,-6233.0,-11773.0,81.80000000000001,0
410,18488.0,-13896.0,3636.0,27.4,32767.0,-10328.0,-10436.0,82.0,0
411,16012.0,-4156.0,3688.0,27.35,-2098.0,3279.0,2555.0,82.2,0
412,21932.0,-8932.0,1832.0,27.45,17438.0,18671.0,-6456.0,82.4,0
413,15820.0,-8972.0,-3224.0,27.49,-5874.0,3850.0,1485.0,82.60000000000001,0
414,17728.0,-8104.0,-1980.0,27.49,10065.0,-10364.0,8523.0,82.80000000000001,0
415,20496.0,-1700.0,1808.0,27.31,-13575.0,-18286.0,6442.0,83.0,0
416,11896.0,-4496.0,1872.0,27.49,11998.0,-5800.0,-2660.0,83.2,0
417,17320.0,-6928.0,-244.0,27.35,-243.0,13511.0,-11528.0,83.4,0
418,22000.0,13636.0,80.0,27.4,-32768.0,-32195.0,-11468.0,83.60000000000001,0
419,19380.0,7640.0,1528.0,27.4,-6188.0,-15105.0,-84.0,83.80000000000001,0
420,12200.0,-1344.0,-3128.0,27.4,13961.0,-19661.0,1657.0,84.0,0
421,18592.0,5508.0,-7308.0,27.4,-4293.0,-176.0,-648.0,84.2,0
422,15748.0,4432.0,-8612.0,27.35,3800.0,-14223.0,16501.0,84.4,0
